plateRSA;parkingIdRSA;uniqueIDRSA;makeAutomaticPaymentRSA
BBA845;100;PDPPATV8127876;true
ABA837;100;PDPPATV8127877;true
CAB291;100;PDPPATV8127878;true
BCC236;100;PDPPATV8127879;true
BBC658;100;PDPPATV8127880;true
BEB086;100;PDPPATV8127881;true
BEB087;100;PDPPATV8127882;true
AED593;100;PDPPATV8127883;true
ABA331;100;PDPPATV8127884;true
AED594;100;PDPPATV8127885;true
ADE544;100;PDPPATV8127886;true
BBD186;100;PDPPATV8127887;true
ADE545;100;PDPPATV8127888;true
BCE447;100;PDPPATV8127889;true
BAB351;100;PDPPATV8127890;true
BBE941;100;PDPPATV8127891;true
ACE523;100;PDPPATV8127892;true
ACD649;100;PDPPATV8127893;true
BAB262;100;PDPPATV8127894;true
ADE538;100;PDPPATV8127895;true
BEC188;100;PDPPATV8127896;true
BCE989;100;PDPPATV8127897;true
ACC693;100;PDPPATV8127898;true
BAB826;100;PDPPATV8127899;true
CAD606;100;PDPPATV8127900;true
ADE561;100;PDPPATV8127901;true
CAE143;100;PDPPATV8127902;true
AEA065;100;PDPPATV8127903;true
BAD406;100;PDPPATV8127904;true
CAD620;100;PDPPATV8127905;true
BAD407;100;PDPPATV8127906;true
ABC990;100;PDPPATV8127907;true
AEB650;100;PDPPATV8127908;true
BDC083;100;PDPPATV8127909;true
BDA467;100;PDPPATV8127910;true
BEC189;100;PDPPATV8127911;true
BEB634;100;PDPPATV8127912;true
BBD198;100;PDPPATV8127913;true
CAE144;100;PDPPATV8127914;true
AEA066;100;PDPPATV8127915;true
CAD622;100;PDPPATV8127916;true
BEC190;100;PDPPATV8127917;true
ABA861;100;PDPPATV8127918;true
CAE146;100;PDPPATV8127919;true
ADE199;100;PDPPATV8127920;true
CAC761;100;PDPPATV8127921;true
ACB837;100;PDPPATV8127922;true
BCE657;100;PDPPATV8127923;true
AEA219;100;PDPPATV8127924;true
ACC378;100;PDPPATV8127925;true
BAC012;100;PDPPATV8127926;true
AEE185;100;PDPPATV8127927;true
CAE312;100;PDPPATV8127928;true
ADC358;100;PDPPATV8127929;true
BDE499;100;PDPPATV8127930;true
ACB839;100;PDPPATV8127931;true
ACD396;100;PDPPATV8127932;true
BEE054;100;PDPPATV8127933;true
ABB434;100;PDPPATV8127934;true
BED508;100;PDPPATV8127935;true
ACD315;100;PDPPATV8127936;true
BBE947;100;PDPPATV8127937;true
ADA040;100;PDPPATV8127938;true
BDB753;100;PDPPATV8127939;true
CAE225;100;PDPPATV8127940;true
BEC293;100;PDPPATV8127941;true
ACE527;100;PDPPATV8127942;true
BEC294;100;PDPPATV8127943;true
AEB770;100;PDPPATV8127944;true
ADA042;100;PDPPATV8127945;true
ADB608;100;PDPPATV8127946;true
BEC295;100;PDPPATV8127947;true
ABC596;100;PDPPATV8127948;true
BDD793;100;PDPPATV8127949;true
ABB435;100;PDPPATV8127950;true
CAA736;100;PDPPATV8127951;true
ABD224;100;PDPPATV8127952;true
BBD753;100;PDPPATV8127953;true
CAB743;100;PDPPATV8127954;true
BAD560;100;PDPPATV8127955;true
AAE019;100;PDPPATV8127956;true
AAE020;100;PDPPATV8127957;true
ADC643;100;PDPPATV8127958;true
BCC686;100;PDPPATV8127959;true
ADC245;100;PDPPATV8127960;true
BBA891;100;PDPPATV8127961;true
BDE395;100;PDPPATV8127962;true
AAD641;100;PDPPATV8127963;true
BCC688;100;PDPPATV8127964;true
ADC246;100;PDPPATV8127965;true
CAB338;100;PDPPATV8127966;true
ACA358;100;PDPPATV8127967;true
AEE096;100;PDPPATV8127968;true
AEA579;100;PDPPATV8127969;true
CAB731;100;PDPPATV8127970;true
ACA753;100;PDPPATV8127971;true
ADC258;100;PDPPATV8127972;true
ACD747;100;PDPPATV8127973;true
BBB234;100;PDPPATV8127974;true
BEE244;100;PDPPATV8127975;true
AEB966;100;PDPPATV8127976;true
BBC000;100;PDPPATV8127977;true
BCA538;100;PDPPATV8127978;true
BAA129;100;PDPPATV8127979;true
AEB880;100;PDPPATV8127980;true
ACB541;100;PDPPATV8127981;true
AAB501;100;PDPPATV8127982;true
BBB924;100;PDPPATV8127983;true
ADD214;100;PDPPATV8127984;true
AEC075;100;PDPPATV8127985;true
AEE952;100;PDPPATV8127986;true
AAB711;100;PDPPATV8127987;true
AAB712;100;PDPPATV8127988;true
BEA250;100;PDPPATV8127989;true
ABE192;100;PDPPATV8127990;true
BCB458;100;PDPPATV8127991;true
BCB459;100;PDPPATV8127992;true
ABB636;100;PDPPATV8127993;true
BAE479;100;PDPPATV8127994;true
BDA765;100;PDPPATV8127995;true
AEC890;100;PDPPATV8127996;true
BAE696;100;PDPPATV8127997;true
BDD063;100;PDPPATV8127998;true
BEC492;100;PDPPATV8127999;true
BCB306;100;PDPPATV8128000;true
BAC160;100;PDPPATV8128001;true
AEC891;100;PDPPATV8128002;true
BAC161;100;PDPPATV8128003;true
ADB098;100;PDPPATV8128004;true
BCB523;100;PDPPATV8128005;true
BAE676;100;PDPPATV8128006;true
BEC518;100;PDPPATV8128007;true
ACD538;100;PDPPATV8128008;true
BBD187;100;PDPPATV8128009;true
BCE921;100;PDPPATV8128010;true
BAB288;100;PDPPATV8128011;true
BAB074;100;PDPPATV8128012;true
BDD930;100;PDPPATV8128013;true
BAB076;100;PDPPATV8128014;true
ACC862;100;PDPPATV8128015;true
BDA819;100;PDPPATV8128016;true
BBD338;100;PDPPATV8128017;true
BDC027;100;PDPPATV8128018;true
BED851;100;PDPPATV8128019;true
AEB484;100;PDPPATV8128020;true
BCA139;100;PDPPATV8128021;true
BED733;100;PDPPATV8128022;true
ABA570;100;PDPPATV8128023;true
BAB469;100;PDPPATV8128024;true
BAB470;100;PDPPATV8128025;true
ABA571;100;PDPPATV8128026;true
BCA244;100;PDPPATV8128027;true
BDA298;100;PDPPATV8128028;true
ADE312;100;PDPPATV8128029;true
ACC481;100;PDPPATV8128030;true
BDA300;100;PDPPATV8128031;true
BEB640;100;PDPPATV8128032;true
ADB761;100;PDPPATV8128033;true
CAD952;100;PDPPATV8128034;true
BAB778;100;PDPPATV8128035;true
CAA228;100;PDPPATV8128036;true
BDA413;100;PDPPATV8128037;true
CAE085;100;PDPPATV8128038;true
BBD191;100;PDPPATV8128039;true
ABA849;100;PDPPATV8128040;true
BAB780;100;PDPPATV8128041;true
CAA877;100;PDPPATV8128042;true
ABA850;100;PDPPATV8128043;true
CAA878;100;PDPPATV8128044;true
BCC231;100;PDPPATV8128045;true
CAC762;100;PDPPATV8128046;true
BBA993;100;PDPPATV8128047;true
ABB515;100;PDPPATV8128048;true
ADD622;100;PDPPATV8128049;true
BCC790;100;PDPPATV8128050;true
ACD397;100;PDPPATV8128051;true
BBC300;100;PDPPATV8128052;true
CAE313;100;PDPPATV8128053;true
ABA646;100;PDPPATV8128054;true
AAD753;100;PDPPATV8128055;true
BCE080;100;PDPPATV8128056;true
ADC359;100;PDPPATV8128057;true
BAA481;100;PDPPATV8128058;true
ADC360;100;PDPPATV8128059;true
BBC301;100;PDPPATV8128060;true
BBC517;100;PDPPATV8128061;true
ADB822;100;PDPPATV8128062;true
BEE135;100;PDPPATV8128063;true
BDE500;100;PDPPATV8128064;true
BEB000;100;PDPPATV8128065;true
BAB956;100;PDPPATV8128066;true
CAD012;100;PDPPATV8128067;true
ACC100;100;PDPPATV8128068;true
ADD923;100;PDPPATV8128069;true
BBC565;100;PDPPATV8128070;true
BBC566;100;PDPPATV8128071;true
ADD581;100;PDPPATV8128072;true
BBC257;100;PDPPATV8128073;true
BCE038;100;PDPPATV8128074;true
CAC723;100;PDPPATV8128075;true
CAC931;100;PDPPATV8128076;true
AEA220;100;PDPPATV8128077;true
BBD843;100;PDPPATV8128078;true
ACD400;100;PDPPATV8128079;true
ADC387;100;PDPPATV8128080;true
ADE322;100;PDPPATV8128081;true
ACC491;100;PDPPATV8128082;true
BAB134;100;PDPPATV8128083;true
BAB658;100;PDPPATV8128084;true
ADE914;100;PDPPATV8128085;true
BBD544;100;PDPPATV8128086;true
ADE323;100;PDPPATV8128087;true
BDA337;100;PDPPATV8128088;true
BAB679;100;PDPPATV8128089;true
BBB238;100;PDPPATV8128090;true
AAA294;100;PDPPATV8128091;true
BBE361;100;PDPPATV8128092;true
BDE547;100;PDPPATV8128093;true
AEE360;100;PDPPATV8128094;true
ABE172;100;PDPPATV8128095;true
ADC486;100;PDPPATV8128096;true
ACA567;100;PDPPATV8128097;true
BCA476;100;PDPPATV8128098;true
ABD125;100;PDPPATV8128099;true
AAB956;100;PDPPATV8128100;true
BEE797;100;PDPPATV8128101;true
ABD632;100;PDPPATV8128102;true
BCA792;100;PDPPATV8128103;true
BEE707;100;PDPPATV8128104;true
BEE708;100;PDPPATV8128105;true
BDC530;100;PDPPATV8128106;true
BAD769;100;PDPPATV8128107;true
ABE070;100;PDPPATV8128108;true
CAA058;100;PDPPATV8128109;true
BAE562;100;PDPPATV8128110;true
BAE666;100;PDPPATV8128111;true
AAC417;100;PDPPATV8128112;true
BDD236;100;PDPPATV8128113;true
BAE667;100;PDPPATV8128114;true
BEA488;100;PDPPATV8128115;true
CAC488;100;PDPPATV8128116;true
BCD797;100;PDPPATV8128117;true
BBC023;100;PDPPATV8128118;true
BEA605;100;PDPPATV8128119;true
BAE635;100;PDPPATV8128120;true
CAA121;100;PDPPATV8128121;true
BCB496;100;PDPPATV8128122;true
CAA122;100;PDPPATV8128123;true
BCB497;100;PDPPATV8128124;true
AEC827;100;PDPPATV8128125;true
ADB079;100;PDPPATV8128126;true
CAA200;100;PDPPATV8128127;true
ABE201;100;PDPPATV8128128;true
CAD364;100;PDPPATV8128129;true
CAA361;100;PDPPATV8128130;true
ACC167;100;PDPPATV8128131;true
BAA816;100;PDPPATV8128132;true
BAE878;100;PDPPATV8128133;true
ABE369;100;PDPPATV8128134;true
AED056;100;PDPPATV8128135;true
AAC644;100;PDPPATV8128136;true
BCB293;100;PDPPATV8128137;true
ABD989;100;PDPPATV8128138;true
ADB155;100;PDPPATV8128139;true
BCB294;100;PDPPATV8128140;true
BAE750;100;PDPPATV8128141;true
AEC998;100;PDPPATV8128142;true
BAA821;100;PDPPATV8128143;true
ABE323;100;PDPPATV8128144;true
BCB578;100;PDPPATV8128145;true
AED000;100;PDPPATV8128146;true
AAC506;100;PDPPATV8128147;true
ABE236;100;PDPPATV8128148;true
CAA316;100;PDPPATV8128149;true
ABE237;100;PDPPATV8128150;true
ABB439;100;PDPPATV8128151;true
ADB077;100;PDPPATV8128152;true
BAB037;100;PDPPATV8128153;true
CAD733;100;PDPPATV8128154;true
CAD734;100;PDPPATV8128155;true
ABA384;100;PDPPATV8128156;true
CAD904;100;PDPPATV8128157;true
CAD905;100;PDPPATV8128158;true
ADE849;100;PDPPATV8128159;true
BBD473;100;PDPPATV8128160;true
ABB161;100;PDPPATV8128161;true
BBC713;100;PDPPATV8128162;true
ADE068;100;PDPPATV8128163;true
BAA874;100;PDPPATV8128164;true
BDA312;100;PDPPATV8128165;true
ADB858;100;PDPPATV8128166;true
BCE413;100;PDPPATV8128167;true
ACC148;100;PDPPATV8128168;true
CAD901;100;PDPPATV8128169;true
BCE414;100;PDPPATV8128170;true
BAA915;100;PDPPATV8128171;true
ACC329;100;PDPPATV8128172;true
BAB604;100;PDPPATV8128173;true
ADE846;100;PDPPATV8128174;true
CAD214;100;PDPPATV8128175;true
BCE624;100;PDPPATV8128176;true
BCE576;100;PDPPATV8128177;true
AEB306;100;PDPPATV8128178;true
BAD072;100;PDPPATV8128179;true
BED535;100;PDPPATV8128180;true
ACC331;100;PDPPATV8128181;true
BCE626;100;PDPPATV8128182;true
ABC626;100;PDPPATV8128183;true
ADE223;100;PDPPATV8128184;true
BDA262;100;PDPPATV8128185;true
ACC819;100;PDPPATV8128186;true
BAB605;100;PDPPATV8128187;true
CAD732;100;PDPPATV8128188;true
CAD903;100;PDPPATV8128189;true
BDA106;100;PDPPATV8128190;true
BBC903;100;PDPPATV8128191;true
BDA107;100;PDPPATV8128192;true
ADE915;100;PDPPATV8128193;true
ABB233;100;PDPPATV8128194;true
AEA023;100;PDPPATV8128195;true
ACD097;100;PDPPATV8128196;true
ACD098;100;PDPPATV8128197;true
ACD200;100;PDPPATV8128198;true
BDA432;100;PDPPATV8128199;true
BAD329;100;PDPPATV8128200;true
ADE324;100;PDPPATV8128201;true
BAB794;100;PDPPATV8128202;true
BCE768;100;PDPPATV8128203;true
CAE107;100;PDPPATV8128204;true
ABB334;100;PDPPATV8128205;true
ABB572;100;PDPPATV8128206;true
BDA406;100;PDPPATV8128207;true
ADE998;100;PDPPATV8128208;true
BEC123;100;PDPPATV8128209;true
BBD884;100;PDPPATV8128210;true
ACD116;100;PDPPATV8128211;true
ADE940;100;PDPPATV8128212;true
ABB250;100;PDPPATV8128213;true
BEC124;100;PDPPATV8128214;true
BAC185;100;PDPPATV8128215;true
BBD569;100;PDPPATV8128216;true
BDA354;100;PDPPATV8128217;true
BAC186;100;PDPPATV8128218;true
BBE034;100;PDPPATV8128219;true
BEC554;100;PDPPATV8128220;true
ABB256;100;PDPPATV8128221;true
AEA388;100;PDPPATV8128222;true
BEC555;100;PDPPATV8128223;true
ACC064;100;PDPPATV8128224;true
BAA721;100;PDPPATV8128225;true
ADD764;100;PDPPATV8128226;true
ADD579;100;PDPPATV8128227;true
BCA584;100;PDPPATV8128228;true
AAB363;100;PDPPATV8128229;true
CAE141;100;PDPPATV8128230;true
ADD474;100;PDPPATV8128231;true
BBC168;100;PDPPATV8128232;true
CAC635;100;PDPPATV8128233;true
BBC169;100;PDPPATV8128234;true
ADD476;100;PDPPATV8128235;true
ADD477;100;PDPPATV8128236;true
CAC638;100;PDPPATV8128237;true
CAC639;100;PDPPATV8128238;true
ACB691;100;PDPPATV8128239;true
BCD959;100;PDPPATV8128240;true
BCD826;100;PDPPATV8128241;true
ADD356;100;PDPPATV8128242;true
ABD391;100;PDPPATV8128243;true
ADA287;100;PDPPATV8128244;true
ADD170;100;PDPPATV8128245;true
ACB450;100;PDPPATV8128246;true
BEA295;100;PDPPATV8128247;true
BAA012;100;PDPPATV8128248;true
BEA336;100;PDPPATV8128249;true
CAC394;100;PDPPATV8128250;true
BEA526;100;PDPPATV8128251;true
BBC077;100;PDPPATV8128252;true
BBC078;100;PDPPATV8128253;true
BEA528;100;PDPPATV8128254;true
BCD878;100;PDPPATV8128255;true
BCD879;100;PDPPATV8128256;true
BEA543;100;PDPPATV8128257;true
BBC082;100;PDPPATV8128258;true
CAC557;100;PDPPATV8128259;true
BAA277;100;PDPPATV8128260;true
ADD395;100;PDPPATV8128261;true
ACD316;100;PDPPATV8128262;true
ACD392;100;PDPPATV8128263;true
ADE685;100;PDPPATV8128264;true
ABA992;100;PDPPATV8128265;true
BDA095;100;PDPPATV8128266;true
BDA096;100;PDPPATV8128267;true
BBD307;100;PDPPATV8128268;true
CAC492;100;PDPPATV8128269;true
AEC995;100;PDPPATV8128270;true
ACB779;100;PDPPATV8128271;true
ADE585;100;PDPPATV8128272;true
ADD569;100;PDPPATV8128273;true
BEB689;100;PDPPATV8128274;true
AEE226;100;PDPPATV8128275;true
BBA450;100;PDPPATV8128276;true
ADE522;100;PDPPATV8128277;true
BAA508;100;PDPPATV8128278;true
BCE763;100;PDPPATV8128279;true
BCE972;100;PDPPATV8128280;true
BBD167;100;PDPPATV8128281;true
ACC785;100;PDPPATV8128282;true
ADD637;100;PDPPATV8128283;true
BAB130;100;PDPPATV8128284;true
BCE103;100;PDPPATV8128285;true
CAA985;100;PDPPATV8128286;true
ACC488;100;PDPPATV8128287;true
BEB606;100;PDPPATV8128288;true
ABA935;100;PDPPATV8128289;true
BEA754;100;PDPPATV8128290;true
BEB693;100;PDPPATV8128291;true
ACB865;100;PDPPATV8128292;true
BCE973;100;PDPPATV8128293;true
ACC685;100;PDPPATV8128294;true
BBD014;100;PDPPATV8128295;true
ADE413;100;PDPPATV8128296;true
CAD667;100;PDPPATV8128297;true
ABB133;100;PDPPATV8128298;true
ACD020;100;PDPPATV8128299;true
ACC230;100;PDPPATV8128300;true
ACD021;100;PDPPATV8128301;true
ABB162;100;PDPPATV8128302;true
BAB606;100;PDPPATV8128303;true
BEB523;100;PDPPATV8128304;true
BAA949;100;PDPPATV8128305;true
BEB241;100;PDPPATV8128306;true
BEB525;100;PDPPATV8128307;true
BEB526;100;PDPPATV8128308;true
BCE594;100;PDPPATV8128309;true
BCE597;100;PDPPATV8128310;true
BBC813;100;PDPPATV8128311;true
CAD236;100;PDPPATV8128312;true
BCE598;100;PDPPATV8128313;true
ADE145;100;PDPPATV8128314;true
BCE599;100;PDPPATV8128315;true
ACC315;100;PDPPATV8128316;true
ABA474;100;PDPPATV8128317;true
BDB858;100;PDPPATV8128318;true
BED621;100;PDPPATV8128319;true
BAD153;100;PDPPATV8128320;true
ABA749;100;PDPPATV8128321;true
ACC605;100;PDPPATV8128322;true
BEB530;100;PDPPATV8128323;true
ADE115;100;PDPPATV8128324;true
ABA751;100;PDPPATV8128325;true
ACC607;100;PDPPATV8128326;true
ABA799;100;PDPPATV8128327;true
BEC478;100;PDPPATV8128328;true
BBD959;100;PDPPATV8128329;true
ACE776;100;PDPPATV8128330;true
ABB448;100;PDPPATV8128331;true
ABB449;100;PDPPATV8128332;true
CAE250;100;PDPPATV8128333;true
BCA482;100;PDPPATV8128334;true
ACD529;100;PDPPATV8128335;true
BDC317;100;PDPPATV8128336;true
BEC504;100;PDPPATV8128337;true
CAE445;100;PDPPATV8128338;true
BEE058;100;PDPPATV8128339;true
CAC889;100;PDPPATV8128340;true
BDC205;100;PDPPATV8128341;true
ABD260;100;PDPPATV8128342;true
AEB801;100;PDPPATV8128343;true
ADA067;100;PDPPATV8128344;true
BDC206;100;PDPPATV8128345;true
CAB992;100;PDPPATV8128346;true
AEB767;100;PDPPATV8128347;true
ACB851;100;PDPPATV8128348;true
AEB802;100;PDPPATV8128349;true
AEB768;100;PDPPATV8128350;true
BAA490;100;PDPPATV8128351;true
BBC314;100;PDPPATV8128352;true
BBC315;100;PDPPATV8128353;true
AAC907;100;PDPPATV8128354;true
BDD699;100;PDPPATV8128355;true
AED329;100;PDPPATV8128356;true
BAD835;100;PDPPATV8128357;true
CAB730;100;PDPPATV8128358;true
AAA252;100;PDPPATV8128359;true
BEC212;100;PDPPATV8128360;true
BAC030;100;PDPPATV8128361;true
BEA960;100;PDPPATV8128362;true
BCA481;100;PDPPATV8128363;true
BEA961;100;PDPPATV8128364;true
ACC066;100;PDPPATV8128365;true
BCA115;100;PDPPATV8128366;true
BDA775;100;PDPPATV8128367;true
AEB799;100;PDPPATV8128368;true
CAE444;100;PDPPATV8128369;true
BDC316;100;PDPPATV8128370;true
BBD985;100;PDPPATV8128371;true
ABD258;100;PDPPATV8128372;true
ACD528;100;PDPPATV8128373;true
CAA635;100;PDPPATV8128374;true
BEA445;100;PDPPATV8128375;true
BBC137;100;PDPPATV8128376;true
CAC350;100;PDPPATV8128377;true
AEB853;100;PDPPATV8128378;true
AAB311;100;PDPPATV8128379;true
ADD156;100;PDPPATV8128380;true
CAC613;100;PDPPATV8128381;true
AAE802;100;PDPPATV8128382;true
CAC215;100;PDPPATV8128383;true
ACB409;100;PDPPATV8128384;true
AAE596;100;PDPPATV8128385;true
BAD816;100;PDPPATV8128386;true
ACB530;100;PDPPATV8128387;true
ACB431;100;PDPPATV8128388;true
ADD320;100;PDPPATV8128389;true
BCD677;100;PDPPATV8128390;true
BEA399;100;PDPPATV8128391;true
BCD703;100;PDPPATV8128392;true
ADA208;100;PDPPATV8128393;true
ACB278;100;PDPPATV8128394;true
ACB279;100;PDPPATV8128395;true
BAA026;100;PDPPATV8128396;true
AAC623;100;PDPPATV8128397;true
AEA149;100;PDPPATV8128398;true
BDD389;100;PDPPATV8128399;true
CAE228;100;PDPPATV8128400;true
AAC625;100;PDPPATV8128401;true
AEC781;100;PDPPATV8128402;true
ADA999;100;PDPPATV8128403;true
BCB654;100;PDPPATV8128404;true
ABE079;100;PDPPATV8128405;true
ABE349;100;PDPPATV8128406;true
BAE537;100;PDPPATV8128407;true
BDD117;100;PDPPATV8128408;true
ABE376;100;PDPPATV8128409;true
ADE362;100;PDPPATV8128410;true
ACC522;100;PDPPATV8128411;true
BBD015;100;PDPPATV8128412;true
BEB446;100;PDPPATV8128413;true
CAD869;100;PDPPATV8128414;true
BDA897;100;PDPPATV8128415;true
ADE776;100;PDPPATV8128416;true
BCE419;100;PDPPATV8128417;true
CAD824;100;PDPPATV8128418;true
ABB093;100;PDPPATV8128419;true
BEB570;100;PDPPATV8128420;true
BAA794;100;PDPPATV8128421;true
BAA009;100;PDPPATV8128422;true
BEB136;100;PDPPATV8128423;true
BEB137;100;PDPPATV8128424;true
ACC218;100;PDPPATV8128425;true
BEB572;100;PDPPATV8128426;true
ABA783;100;PDPPATV8128427;true
BCE940;100;PDPPATV8128428;true
CAD561;100;PDPPATV8128429;true
ACC152;100;PDPPATV8128430;true
BCE422;100;PDPPATV8128431;true
BCE941;100;PDPPATV8128432;true
BBD133;100;PDPPATV8128433;true
CAD562;100;PDPPATV8128434;true
BEB057;100;PDPPATV8128435;true
BAA798;100;PDPPATV8128436;true
ACC154;100;PDPPATV8128437;true
BAA799;100;PDPPATV8128438;true
ABA876;100;PDPPATV8128439;true
CAD563;100;PDPPATV8128440;true
BAA846;100;PDPPATV8128441;true
ACD381;100;PDPPATV8128442;true
BEC358;100;PDPPATV8128443;true
AAE735;100;PDPPATV8128444;true
AEB512;100;PDPPATV8128445;true
ABA800;100;PDPPATV8128446;true
ACC691;100;PDPPATV8128447;true
BDB973;100;PDPPATV8128448;true
BEB209;100;PDPPATV8128449;true
BBC584;100;PDPPATV8128450;true
CAC164;100;PDPPATV8128451;true
BCE374;100;PDPPATV8128452;true
BEB235;100;PDPPATV8128453;true
BBB591;100;PDPPATV8128454;true
CAC061;100;PDPPATV8128455;true
BBC277;100;PDPPATV8128456;true
BCE052;100;PDPPATV8128457;true
BBB594;100;PDPPATV8128458;true
BBC280;100;PDPPATV8128459;true
BBB596;100;PDPPATV8128460;true
BBC281;100;PDPPATV8128461;true
AAE345;100;PDPPATV8128462;true
CAC890;100;PDPPATV8128463;true
BBC454;100;PDPPATV8128464;true
CAE256;100;PDPPATV8128465;true
BAB930;100;PDPPATV8128466;true
ACD160;100;PDPPATV8128467;true
BEE224;100;PDPPATV8128468;true
BDC345;100;PDPPATV8128469;true
BEC102;100;PDPPATV8128470;true
ACD161;100;PDPPATV8128471;true
ADA186;100;PDPPATV8128472;true
ABB291;100;PDPPATV8128473;true
BBD609;100;PDPPATV8128474;true
ADA131;100;PDPPATV8128475;true
BEE142;100;PDPPATV8128476;true
BAD638;100;PDPPATV8128477;true
ABE962;100;PDPPATV8128478;true
ABE963;100;PDPPATV8128479;true
BAA454;100;PDPPATV8128480;true
BEA877;100;PDPPATV8128481;true
CAA418;100;PDPPATV8128482;true
AAB236;100;PDPPATV8128483;true
ADD603;100;PDPPATV8128484;true
AAE967;100;PDPPATV8128485;true
BCC165;100;PDPPATV8128486;true
AAB669;100;PDPPATV8128487;true
BAD836;100;PDPPATV8128488;true
ADA301;100;PDPPATV8128489;true
ACA806;100;PDPPATV8128490;true
BAC475;100;PDPPATV8128491;true
CAB772;100;PDPPATV8128492;true
AEB415;100;PDPPATV8128493;true
BCA070;100;PDPPATV8128494;true
ABD409;100;PDPPATV8128495;true
AAA973;100;PDPPATV8128496;true
AAE045;100;PDPPATV8128497;true
BBB309;100;PDPPATV8128498;true
BCC747;100;PDPPATV8128499;true
ACD770;100;PDPPATV8128500;true
BDE569;100;PDPPATV8128501;true
BAD553;100;PDPPATV8128502;true
BEE050;100;PDPPATV8128503;true
ADB510;100;PDPPATV8128504;true
BCB965;100;PDPPATV8128505;true
ADB511;100;PDPPATV8128506;true
BCB966;100;PDPPATV8128507;true
ADB588;100;PDPPATV8128508;true
ADB589;100;PDPPATV8128509;true
ABE747;100;PDPPATV8128510;true
BBA269;100;PDPPATV8128511;true
AAD011;100;PDPPATV8128512;true
ABE749;100;PDPPATV8128513;true
BCD007;100;PDPPATV8128514;true
ADC620;100;PDPPATV8128515;true
CAB715;100;PDPPATV8128516;true
CAB716;100;PDPPATV8128517;true
ADC623;100;PDPPATV8128518;true
CAB742;100;PDPPATV8128519;true
ADD394;100;PDPPATV8128520;true
BCA632;100;PDPPATV8128521;true
BEE276;100;PDPPATV8128522;true
AEB987;100;PDPPATV8128523;true
BAE858;100;PDPPATV8128524;true
ADB234;100;PDPPATV8128525;true
ABE350;100;PDPPATV8128526;true
BAE540;100;PDPPATV8128527;true
AAC653;100;PDPPATV8128528;true
ABE378;100;PDPPATV8128529;true
BBD755;100;PDPPATV8128530;true
AEA150;100;PDPPATV8128531;true
CAA372;100;PDPPATV8128532;true
AED055;100;PDPPATV8128533;true
BCB686;100;PDPPATV8128534;true
CAA341;100;PDPPATV8128535;true
CAE230;100;PDPPATV8128536;true
BAE615;100;PDPPATV8128537;true
ADB032;100;PDPPATV8128538;true
ACB303;100;PDPPATV8128539;true
BCB656;100;PDPPATV8128540;true
ABB437;100;PDPPATV8128541;true
AEC893;100;PDPPATV8128542;true
BDD305;100;PDPPATV8128543;true
AAC461;100;PDPPATV8128544;true
BAE854;100;PDPPATV8128545;true
BAE855;100;PDPPATV8128546;true
ABE345;100;PDPPATV8128547;true
ADE587;100;PDPPATV8128548;true
BED792;100;PDPPATV8128549;true
BDB991;100;PDPPATV8128550;true
BAD476;100;PDPPATV8128551;true
AED927;100;PDPPATV8128552;true
BDC117;100;PDPPATV8128553;true
BAA418;100;PDPPATV8128554;true
ACE809;100;PDPPATV8128555;true
AEB538;100;PDPPATV8128556;true
ADD566;100;PDPPATV8128557;true
BEB656;100;PDPPATV8128558;true
BAB322;100;PDPPATV8128559;true
BEB669;100;PDPPATV8128560;true
BAB396;100;PDPPATV8128561;true
BAA869;100;PDPPATV8128562;true
BBD217;100;PDPPATV8128563;true
ACC897;100;PDPPATV8128564;true
CAD153;100;PDPPATV8128565;true
ADE066;100;PDPPATV8128566;true
ADE048;100;PDPPATV8128567;true
BBC691;100;PDPPATV8128568;true
BEB442;100;PDPPATV8128569;true
ACC515;100;PDPPATV8128570;true
ADE357;100;PDPPATV8128571;true
ADE049;100;PDPPATV8128572;true
BAA848;100;PDPPATV8128573;true
BAA870;100;PDPPATV8128574;true
BBD006;100;PDPPATV8128575;true
AAB710;100;PDPPATV8128576;true
BAD399;100;PDPPATV8128577;true
BCB344;100;PDPPATV8128578;true
AEB624;100;PDPPATV8128579;true
BAD400;100;PDPPATV8128580;true
BDA218;100;PDPPATV8128581;true
BCA247;100;PDPPATV8128582;true
AEB592;100;PDPPATV8128583;true
AEB593;100;PDPPATV8128584;true
BCA273;100;PDPPATV8128585;true
BAD401;100;PDPPATV8128586;true
BED854;100;PDPPATV8128587;true
BDC031;100;PDPPATV8128588;true
ADE157;100;PDPPATV8128589;true
AAB166;100;PDPPATV8128590;true
BDA235;100;PDPPATV8128591;true
BAB582;100;PDPPATV8128592;true
BAD402;100;PDPPATV8128593;true
